Year,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DataValueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2021,2021,WI,Wisconsin,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,90.7,90.7,&,Interpret with caution; less than 60 respondents,74.4,97.0,Race/Ethnicity,"Multiracial, non-Hispanic",55,SDOH,SDH10,CRDPREV,RACE,MRC
2021,2021,VA,Virginia,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,79.6,79.6,&,Interpret with caution; less than 60 respondents,56.8,92.0,Race/Ethnicity,"Asian, non-Hispanic",51,SDOH,SDH10,CRDPREV,RACE,ASN
2021,2021,WY,Wyoming,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,68.6,68.6,&,Interpret with caution; less than 60 respondents,56.8,78.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",56,SDOH,SDH10,CRDPREV,RACE,AIAN
2021,2021,WY,Wyoming,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,75.5,75.5,&,Interpret with caution; less than 60 respondents,54.9,88.6,Race/Ethnicity,Hispanic,56,SDOH,SDH10,CRDPREV,RACE,HIS
2021,2021,CO,Colorado,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,95.2,95.2,&,Interpret with caution; less than 60 respondents,83.9,98.7,Race/Ethnicity,"Black, non-Hispanic",8,MAT,MAT01,CRDPREV,RACE,BLK
2021,2021,DE,Delaware,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,89.9,89.9,&,Interpret with caution; less than 60 respondents,76.8,96.0,Race/Ethnicity,"Asian, non-Hispanic",10,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,CO,Colorado,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,85.5,85.5,&,Interpret with caution; less than 60 respondents,67.2,94.4,Race/Ethnicity,"Asian, non-Hispanic",8,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,KS,Kansas,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,88.9,88.9,&,Interpret with caution; less than 60 respondents,71.0,96.4,Race/Ethnicity,"Asian, non-Hispanic",20,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,MT,Montana,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,80.6,80.6,&,Interpret with caution; less than 60 respondents,67.1,89.4,Race/Ethnicity,Hispanic,30,MAT,MAT01,CRDPREV,RACE,HIS
2021,2021,MI,Michigan,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,89.2,89.2,&,Interpret with caution; less than 60 respondents,74.4,95.9,Race/Ethnicity,"Asian, non-Hispanic",26,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,MN,Minnesota,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,92.7,92.7,&,Interpret with caution; less than 60 respondents,75.2,98.2,Race/Ethnicity,Hispanic,27,MAT,MAT01,CRDPREV,RACE,HIS
2021,2021,MI,Michigan,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,88.2,88.2,&,Interpret with caution; less than 60 respondents,72.1,95.6,Race/Ethnicity,"Multiracial, non-Hispanic",26,MAT,MAT01,CRDPREV,RACE,MRC
2021,2021,NE,Nebraska,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,69.2,69.2,&,Interpret with caution; less than 60 respondents,56.2,79.8,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",31,MAT,MAT01,CRDPREV,RACE,AIAN
2021,2021,MS,Mississippi,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,88.2,88.2,&,Interpret with caution; less than 60 respondents,71.2,95.8,Race/Ethnicity,Hispanic,28,MAT,MAT01,CRDPREV,RACE,HIS
2021,2021,MA,Massachusetts,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,89.9,89.9,&,Interpret with caution; less than 60 respondents,68.9,97.3,Race/Ethnicity,"Multiracial, non-Hispanic",25,MAT,MAT01,CRDPREV,RACE,MRC
2021,2021,MO,Missouri,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,92.4,92.4,&,Interpret with caution; less than 60 respondents,74.3,98.1,Race/Ethnicity,"Asian, non-Hispanic",29,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,NY,New York,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,83.3,83.3,&,Interpret with caution; less than 60 respondents,47.2,96.5,Race/Ethnicity,"Multiracial, non-Hispanic",36,MAT,MAT01,CRDPREV,RACE,MRC
2021,2021,ND,North Dakota,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,87.8,87.8,&,Interpret with caution; less than 60 respondents,75.5,94.4,Race/Ethnicity,Hispanic,38,MAT,MAT01,CRDPREV,RACE,HIS
2021,2021,PA,Pennsylvania,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,96.0,96.0,&,Interpret with caution; less than 60 respondents,76.5,99.4,Race/Ethnicity,"Asian, non-Hispanic",42,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,SD,South Dakota,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,88.0,88.0,&,Interpret with caution; less than 60 respondents,77.5,94.0,Race/Ethnicity,"Asian, non-Hispanic",46,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,UT,Utah,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,69.4,69.4,&,Interpret with caution; less than 60 respondents,45.3,86.2,Race/Ethnicity,"Asian, non-Hispanic",49,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,WI,Wisconsin,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,89.3,89.3,&,Interpret with caution; less than 60 respondents,76.3,95.6,Race/Ethnicity,"Multiracial, non-Hispanic",55,MAT,MAT01,CRDPREV,RACE,MRC
2021,2021,UT,Utah,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,86.1,86.1,&,Interpret with caution; less than 60 respondents,70.4,94.2,Race/Ethnicity,"Multiracial, non-Hispanic",49,MAT,MAT01,CRDPREV,RACE,MRC
2021,2021,VA,Virginia,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,99.8,99.8,&,Interpret with caution; less than 60 respondents,99.0,99.9,Race/Ethnicity,"Asian, non-Hispanic",51,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,WY,Wyoming,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,82.0,82.0,&,Interpret with caution; less than 60 respondents,71.0,89.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",56,MAT,MAT01,CRDPREV,RACE,AIAN
2021,2021,WY,Wyoming,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,87.3,87.3,&,Interpret with caution; less than 60 respondents,67.9,95.7,Race/Ethnicity,Hispanic,56,MAT,MAT01,CRDPREV,RACE,HIS
2021,2021,CO,Colorado,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,4.0,4.0,&,Interpret with caution; less than 60 respondents,0.9,16.8,Race/Ethnicity,"Multiracial, non-Hispanic",8,MEN,MEN03,CRDPREV,RACE,MRC
2021,2021,CO,Colorado,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,11.8,11.8,&,Interpret with caution; less than 60 respondents,4.5,27.5,Race/Ethnicity,"Asian, non-Hispanic",8,MEN,MEN03,CRDPREV,RACE,ASN
2021,2021,DE,Delaware,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,10.6,10.6,&,Interpret with caution; less than 60 respondents,4.2,24.4,Race/Ethnicity,"Asian, non-Hispanic",10,MEN,MEN03,CRDPREV,RACE,ASN
2021,2021,KS,Kansas,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,28.2,28.2,&,Interpret with caution; less than 60 respondents,14.3,48.0,Race/Ethnicity,"Asian, non-Hispanic",20,MEN,MEN03,CRDPREV,RACE,ASN
2021,2021,MS,Mississippi,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,29.8,29.8,&,Interpret with caution; less than 60 respondents,15.9,48.8,Race/Ethnicity,Hispanic,28,MEN,MEN03,CRDPREV,RACE,HIS
2021,2021,MA,Massachusetts,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,22.9,22.9,&,Interpret with caution; less than 60 respondents,8.5,48.7,Race/Ethnicity,"Multiracial, non-Hispanic",25,MEN,MEN03,CRDPREV,RACE,MRC
2021,2021,MO,Missouri,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,38.9,38.9,&,Interpret with caution; less than 60 respondents,21.2,60.0,Race/Ethnicity,"Asian, non-Hispanic",29,MEN,MEN03,CRDPREV,RACE,ASN
2021,2021,MI,Michigan,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,31.6,31.6,&,Interpret with caution; less than 60 respondents,18.2,48.9,Race/Ethnicity,"Asian, non-Hispanic",26,MEN,MEN03,CRDPREV,RACE,ASN
2021,2021,MT,Montana,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,22.3,22.3,&,Interpret with caution; less than 60 respondents,12.5,36.5,Race/Ethnicity,Hispanic,30,MEN,MEN03,CRDPREV,RACE,HIS
2021,2021,NE,Nebraska,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,29.7,29.7,&,Interpret with caution; less than 60 respondents,19.3,42.6,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",31,MEN,MEN03,CRDPREV,RACE,AIAN
2021,2021,MN,Minnesota,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,0.6,0.6,&,Interpret with caution; less than 60 respondents,0.2,2.0,Race/Ethnicity,Hispanic,27,MEN,MEN03,CRDPREV,RACE,HIS
2021,2021,MI,Michigan,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,18.6,18.6,&,Interpret with caution; less than 60 respondents,8.8,35.2,Race/Ethnicity,"Multiracial, non-Hispanic",26,MEN,MEN03,CRDPREV,RACE,MRC
2021,2021,ND,North Dakota,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,13.6,13.6,&,Interpret with caution; less than 60 respondents,6.3,27.1,Race/Ethnicity,Hispanic,38,MEN,MEN03,CRDPREV,RACE,HIS
2021,2021,NY,New York,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,33.1,33.1,&,Interpret with caution; less than 60 respondents,13.3,61.5,Race/Ethnicity,"Multiracial, non-Hispanic",36,MEN,MEN03,CRDPREV,RACE,MRC
2021,2021,SD,South Dakota,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,18.0,18.0,&,Interpret with caution; less than 60 respondents,10.4,29.4,Race/Ethnicity,"Asian, non-Hispanic",46,MEN,MEN03,CRDPREV,RACE,ASN
2021,2021,PA,Pennsylvania,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,18.1,18.1,&,Interpret with caution; less than 60 respondents,8.1,35.7,Race/Ethnicity,"Asian, non-Hispanic",42,MEN,MEN03,CRDPREV,RACE,ASN
2021,2021,VA,Virginia,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,31.2,31.2,&,Interpret with caution; less than 60 respondents,14.7,54.3,Race/Ethnicity,"Asian, non-Hispanic",51,MEN,MEN03,CRDPREV,RACE,ASN
2021,2021,UT,Utah,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,24.3,24.3,&,Interpret with caution; less than 60 respondents,11.5,44.3,Race/Ethnicity,"Multiracial, non-Hispanic",49,MEN,MEN03,CRDPREV,RACE,MRC
2021,2021,UT,Utah,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,21.1,21.1,&,Interpret with caution; less than 60 respondents,8.1,44.6,Race/Ethnicity,"Asian, non-Hispanic",49,MEN,MEN03,CRDPREV,RACE,ASN
2021,2021,WI,Wisconsin,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,19.2,19.2,&,Interpret with caution; less than 60 respondents,10.2,33.3,Race/Ethnicity,"Multiracial, non-Hispanic",55,MEN,MEN03,CRDPREV,RACE,MRC
2021,2021,WY,Wyoming,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,24.0,24.0,&,Interpret with caution; less than 60 respondents,15.3,35.5,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",56,MEN,MEN03,CRDPREV,RACE,AIAN
2021,2021,WY,Wyoming,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,20.4,20.4,&,Interpret with caution; less than 60 respondents,9.1,39.5,Race/Ethnicity,Hispanic,56,MEN,MEN03,CRDPREV,RACE,HIS
2021,2021,CO,Colorado,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,22.9,22.9,&,Interpret with caution; less than 60 respondents,11.8,39.8,Race/Ethnicity,"Black, non-Hispanic",8,ORH,ORH07,CRDPREV,RACE,BLK
2021,2021,CO,Colorado,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,48.2,48.2,&,Interpret with caution; less than 60 respondents,31.9,64.9,Race/Ethnicity,"Asian, non-Hispanic",8,ORH,ORH07,CRDPREV,RACE,ASN
2021,2021,DE,Delaware,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,43.0,43.0,&,Interpret with caution; less than 60 respondents,29.6,57.5,Race/Ethnicity,"Asian, non-Hispanic",10,ORH,ORH07,CRDPREV,RACE,ASN
2021,2021,KS,Kansas,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,45.6,45.6,&,Interpret with caution; less than 60 respondents,28.0,64.3,Race/Ethnicity,"Asian, non-Hispanic",20,ORH,ORH07,CRDPREV,RACE,ASN
2021,2021,MO,Missouri,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,38.6,38.6,&,Interpret with caution; less than 60 respondents,21.1,59.6,Race/Ethnicity,"Asian, non-Hispanic",29,ORH,ORH07,CRDPREV,RACE,ASN
2021,2021,MT,Montana,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,39.1,39.1,&,Interpret with caution; less than 60 respondents,26.4,53.5,Race/Ethnicity,Hispanic,30,ORH,ORH07,CRDPREV,RACE,HIS
2021,2021,MI,Michigan,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,30.8,30.8,&,Interpret with caution; less than 60 respondents,18.0,47.3,Race/Ethnicity,"Asian, non-Hispanic",26,ORH,ORH07,CRDPREV,RACE,ASN
2021,2021,MI,Michigan,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,59.9,59.9,&,Interpret with caution; less than 60 respondents,43.1,74.7,Race/Ethnicity,"Multiracial, non-Hispanic",26,ORH,ORH07,CRDPREV,RACE,MRC
2021,2021,MN,Minnesota,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,42.5,42.5,&,Interpret with caution; less than 60 respondents,23.2,64.4,Race/Ethnicity,Hispanic,27,ORH,ORH07,CRDPREV,RACE,HIS
2021,2021,MS,Mississippi,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,43.3,43.3,&,Interpret with caution; less than 60 respondents,27.2,61.0,Race/Ethnicity,Hispanic,28,ORH,ORH07,CRDPREV,RACE,HIS
2021,2021,NE,Nebraska,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,29.1,29.1,&,Interpret with caution; less than 60 respondents,19.1,41.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",31,ORH,ORH07,CRDPREV,RACE,AIAN
2021,2021,MA,Massachusetts,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,55.9,55.9,&,Interpret with caution; less than 60 respondents,36.1,73.9,Race/Ethnicity,"Multiracial, non-Hispanic",25,ORH,ORH07,CRDPREV,RACE,MRC
2021,2021,NY,New York,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,38.5,38.5,&,Interpret with caution; less than 60 respondents,19.0,62.5,Race/Ethnicity,"Multiracial, non-Hispanic",36,ORH,ORH07,CRDPREV,RACE,MRC
2021,2021,ND,North Dakota,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,42.5,42.5,&,Interpret with caution; less than 60 respondents,28.4,58.0,Race/Ethnicity,Hispanic,38,ORH,ORH07,CRDPREV,RACE,HIS
2021,2021,PA,Pennsylvania,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,38.5,38.5,&,Interpret with caution; less than 60 respondents,23.8,55.7,Race/Ethnicity,"Asian, non-Hispanic",42,ORH,ORH07,CRDPREV,RACE,ASN
2021,2021,SD,South Dakota,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,30.6,30.6,&,Interpret with caution; less than 60 respondents,20.5,43.1,Race/Ethnicity,"Asian, non-Hispanic",46,ORH,ORH07,CRDPREV,RACE,ASN
2021,2021,UT,Utah,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,29.3,29.3,&,Interpret with caution; less than 60 respondents,13.8,51.6,Race/Ethnicity,"Asian, non-Hispanic",49,ORH,ORH07,CRDPREV,RACE,ASN
2021,2021,WI,Wisconsin,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,37.9,37.9,&,Interpret with caution; less than 60 respondents,25.3,52.3,Race/Ethnicity,"Multiracial, non-Hispanic",55,ORH,ORH07,CRDPREV,RACE,MRC
2021,2021,UT,Utah,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,36.9,36.9,&,Interpret with caution; less than 60 respondents,20.6,56.9,Race/Ethnicity,"Multiracial, non-Hispanic",49,ORH,ORH07,CRDPREV,RACE,MRC
2021,2021,VA,Virginia,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,26.6,26.6,&,Interpret with caution; less than 60 respondents,12.5,48.0,Race/Ethnicity,"Asian, non-Hispanic",51,ORH,ORH07,CRDPREV,RACE,ASN
2021,2021,WY,Wyoming,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,39.9,39.9,&,Interpret with caution; less than 60 respondents,23.4,59.1,Race/Ethnicity,Hispanic,56,ORH,ORH07,CRDPREV,RACE,HIS
2021,2021,WY,Wyoming,PRAMS,Oral Health,Preventive dental care in the 12 months before pregnancy among women with a recent live birth,%,Crude Prevalence,26.9,26.9,&,Interpret with caution; less than 60 respondents,17.9,38.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",56,ORH,ORH07,CRDPREV,RACE,AIAN
